filename,gesture_id,gesture_name
gesture-2023-01-12-15-18-08-c18a.bin,15,>
gesture-2021-09-14-15-46-00-7261.bin,16,<
gesture-2021-04-26-12-22-20-c57b.bin,7,S
gesture-2021-04-20-17-47-32-a321.bin,13,swipe-right
gesture-2021-04-26-12-02-25-5094.bin,3,I
gesture-2023-01-20-14-08-19-f016.bin,8,D
gesture-2023-01-13-16-50-56-7489.bin,7,S
gesture-2021-09-14-15-15-30-ae0e.bin,3,I
gesture-2021-09-14-15-29-25-642c.bin,5,V
gesture-2021-09-14-15-40-22-1d9c.bin,16,<
gesture-2021-09-15-13-47-33-8a05.bin,4,U
gesture-2023-01-13-17-11-27-2568.bin,1,L
gesture-2023-01-18-10-38-14-13c4.bin,12,M
gesture-2023-01-12-14-05-34-7319.bin,1,L
gesture-2021-09-14-15-24-07-3b21.bin,5,V
gesture-2023-01-13-17-18-59-abfd.bin,4,U
gesture-2021-04-26-12-39-40-6148.bin,10,C
gesture-2021-09-15-15-07-51-2d39.bin,17,INFINITY
gesture-2023-01-19-16-18-23-6ec4.bin,12,M
gesture-2023-01-18-10-38-07-5d4a.bin,12,M
gesture-2023-01-12-12-11-12-a4fb.bin,5,V
gesture-2023-01-13-14-08-11-1d07.bin,7,S
gesture-2023-01-19-16-10-54-e0c3.bin,15,>
gesture-2023-01-13-14-17-30-a1a1.bin,12,M
gesture-2023-01-12-14-14-18-c93d.bin,8,D
gesture-2023-01-13-11-57-19-5878.bin,10,C
gesture-2021-04-26-12-11-11-2cd5.bin,5,V
gesture-2023-01-12-17-09-41-38a5.bin,10,C
gesture-2021-09-15-13-40-02-4d28.bin,3,I
gesture-2021-09-15-14-56-49-7d8f.bin,4,U
gesture-2023-01-21-12-44-11-697c.bin,10,C
gesture-2023-01-12-17-04-11-94af.bin,2,O
gesture-2023-01-17-17-38-59-359e.bin,10,C
gesture-2023-01-13-12-40-55-2d5b.bin,15,>
gesture-2021-04-26-13-22-25-69bf.bin,15,>
gesture-2021-09-15-13-37-53-649e.bin,3,I
gesture-2021-04-26-13-28-11-bf12.bin,17,INFINITY
gesture-2021-04-19-16-43-05-b884.bin,2,O
gesture-2023-01-13-17-04-22-b41e.bin,11,N
gesture-2023-01-13-12-20-50-7a7c.bin,12,M
gesture-2021-09-15-14-01-06-00ee.bin,17,INFINITY
gesture-2023-01-12-15-18-29-6903.bin,15,>
gesture-2021-09-15-13-39-48-281b.bin,3,I
gesture-2021-09-15-13-35-49-55f2.bin,3,I
gesture-2021-09-15-13-37-49-ff7e.bin,3,I
gesture-2023-01-12-12-18-08-3221.bin,12,M
gesture-2023-01-12-13-01-38-7ccd.bin,8,D
gesture-2023-01-13-12-17-35-06cc.bin,8,D
gesture-2023-01-13-16-58-08-bb62.bin,8,D
gesture-2021-09-15-14-49-17-8321.bin,3,I
gesture-2021-04-26-11-54-05-ad55.bin,2,O
gesture-2023-01-18-10-39-08-cf55.bin,7,S
gesture-2023-01-13-12-16-24-fd11.bin,7,S
gesture-2023-01-18-10-39-34-36bc.bin,7,S
gesture-2023-01-19-16-20-46-ee54.bin,10,C
gesture-2023-01-12-12-28-34-0f57.bin,15,>
gesture-2021-09-15-15-01-15-4ac9.bin,5,V
gesture-2023-01-13-16-55-20-74a1.bin,7,S
gesture-2023-01-13-11-53-23-7339.bin,6,e
gesture-2021-04-26-13-30-48-331f.bin,17,INFINITY
gesture-2023-01-13-12-15-17-aa88.bin,7,S
gesture-2023-01-13-17-04-28-1504.bin,11,N
gesture-2021-04-26-12-41-36-8237.bin,11,N
gesture-2021-04-26-12-30-06-ee05.bin,8,D
gesture-2023-01-18-10-44-27-3a95.bin,17,INFINITY
gesture-2023-01-12-12-13-07-2199.bin,1,L
gesture-2023-01-13-17-00-38-507c.bin,11,N
gesture-2023-01-12-14-11-13-f4bf.bin,15,>
gesture-2021-04-26-13-21-17-d936.bin,15,>
gesture-2023-01-12-12-57-49-d225.bin,10,C
gesture-2023-01-12-11-49-15-fc6d.bin,15,>
gesture-2023-01-12-12-23-13-6e10.bin,1,L
gesture-2021-09-15-13-37-47-2c76.bin,3,I
gesture-2021-04-19-16-07-58-4f07.bin,1,L
gesture-2023-01-13-17-04-20-108d.bin,11,N
gesture-2023-01-19-15-29-26-a874.bin,8,D
gesture-2021-09-15-13-54-56-c715.bin,5,V
gesture-2021-04-20-17-26-00-ae51.bin,10,C
gesture-2021-04-26-13-22-18-ce50.bin,15,>
gesture-2021-04-26-13-19-20-4d8c.bin,15,>
gesture-2021-09-15-13-40-10-ae53.bin,3,I
gesture-2021-04-26-12-16-38-2ec7.bin,6,e
gesture-2021-09-15-14-52-14-fbbb.bin,3,I
gesture-2023-01-13-17-14-03-4258.bin,1,L
gesture-2021-09-15-13-48-04-dd2a.bin,4,U
gesture-2023-01-12-17-19-38-d7d5.bin,8,D
gesture-2023-01-12-15-14-22-f50f.bin,12,M
gesture-2021-04-26-12-16-24-e03b.bin,6,e
gesture-2023-01-13-12-39-25-9833.bin,8,D
gesture-2023-01-19-15-27-43-c76a.bin,8,D
gesture-2023-01-13-17-13-14-dd09.bin,1,L
gesture-2023-01-12-14-13-20-9c22.bin,10,C
gesture-2023-01-12-13-03-17-7d5b.bin,17,INFINITY
gesture-2023-01-12-12-46-23-c82f.bin,15,>
gesture-2023-01-18-10-45-18-3895.bin,17,INFINITY
gesture-2021-09-15-14-01-16-7267.bin,17,INFINITY
gesture-2021-09-15-13-49-50-5066.bin,4,U
gesture-2023-01-13-16-57-16-f031.bin,8,D
gesture-2023-01-19-15-23-08-63ec.bin,1,L
gesture-2023-01-13-17-11-15-62e2.bin,1,L
gesture-2023-01-12-17-12-04-2794.bin,15,>
gesture-2021-04-26-13-23-49-8647.bin,16,<
gesture-2023-01-17-17-40-07-4bf3.bin,6,e
gesture-2021-09-15-13-54-02-75a1.bin,5,V
gesture-2021-04-20-17-38-36-381e.bin,12,M
gesture-2021-04-26-12-25-35-99c4.bin,7,S
gesture-2023-01-12-15-10-15-c4e4.bin,2,O
gesture-2023-01-12-17-07-56-6062.bin,10,C
gesture-2021-04-26-12-17-18-39e7.bin,6,e
gesture-2023-01-17-17-38-22-57d3.bin,10,C
gesture-2023-01-12-12-57-35-8a9b.bin,10,C
gesture-2023-01-13-12-07-31-f8ea.bin,15,>
gesture-2021-04-26-13-22-58-a13e.bin,16,<
gesture-2023-01-12-12-47-51-13a3.bin,8,D
gesture-2021-04-26-11-56-22-2375.bin,2,O
gesture-2023-01-13-12-30-04-8ea4.bin,1,L
gesture-2021-09-15-13-38-14-9df4.bin,3,I
gesture-2021-04-20-17-08-56-0c56.bin,7,S
gesture-2021-09-15-14-05-28-f00a.bin,16,<
gesture-2023-01-17-17-36-49-2695.bin,1,L
gesture-2023-01-12-12-06-02-8ad7.bin,10,C
gesture-2023-01-12-12-44-57-433c.bin,15,>
gesture-2023-01-13-12-12-02-306f.bin,1,L
gesture-2023-01-13-11-53-36-0565.bin,6,e
gesture-2021-04-26-12-18-31-8007.bin,6,e
gesture-2023-01-18-10-37-21-26fc.bin,12,M
gesture-2021-09-15-13-37-45-8b38.bin,3,I
gesture-2023-01-19-15-30-56-3bd6.bin,12,M
gesture-2021-04-26-12-52-35-d3db.bin,13,swipe-right
gesture-2023-01-12-17-09-55-ab0e.bin,10,C
gesture-2021-09-15-13-48-32-5a40.bin,4,U
gesture-2021-09-14-15-33-54-5e27.bin,17,INFINITY
gesture-2023-01-18-10-43-24-6fa1.bin,5,V
gesture-2023-01-19-16-19-16-6bed.bin,8,D
gesture-2021-04-20-17-26-43-8fa0.bin,10,C
gesture-2021-09-15-14-58-34-69bc.bin,5,V
gesture-2023-01-12-12-59-15-0893.bin,12,M
gesture-2021-09-15-13-38-39-8932.bin,3,I
gesture-2023-01-13-12-11-37-1080.bin,1,L
gesture-2021-04-26-12-36-07-1417.bin,9,Z
gesture-2023-01-12-12-04-56-0da5.bin,6,e
gesture-2023-01-12-12-59-09-22cf.bin,12,M
gesture-2021-04-26-12-48-42-0b74.bin,12,M
gesture-2021-04-26-12-06-17-58ee.bin,4,U
gesture-2023-01-13-12-38-20-0737.bin,6,e
gesture-2023-01-13-16-56-08-7623.bin,7,S
gesture-2021-04-20-18-00-26-45a2.bin,16,<
gesture-2023-01-12-12-25-44-620a.bin,10,C
gesture-2021-09-14-15-41-15-8810.bin,16,<
gesture-2023-01-20-14-11-54-afc5.bin,6,e
gesture-2021-09-15-13-37-43-cbfa.bin,3,I
gesture-2023-01-19-16-10-26-f818.bin,15,>
gesture-2023-01-12-12-17-52-05bf.bin,12,M
gesture-2023-01-13-14-16-47-83cc.bin,12,M
gesture-2023-01-17-17-43-15-f96e.bin,8,D
gesture-2021-04-26-12-56-50-6a6e.bin,14,swipe-left
gesture-2023-01-18-10-45-52-1eed.bin,17,INFINITY
gesture-2023-01-12-14-14-48-3a4b.bin,8,D
gesture-2021-09-15-15-05-08-959e.bin,17,INFINITY
gesture-2023-01-12-14-13-56-da05.bin,8,D
gesture-2021-09-15-13-39-35-533e.bin,3,I
gesture-2023-01-19-16-15-55-b7f5.bin,6,e
gesture-2023-01-13-11-51-03-a230.bin,2,O
gesture-2023-01-17-17-40-30-9629.bin,6,e
gesture-2021-04-26-13-30-05-3a58.bin,17,INFINITY
gesture-2023-01-13-17-16-45-5877.bin,4,U
gesture-2023-01-12-11-48-27-6a4b.bin,8,D
gesture-2021-09-15-13-35-16-cb2f.bin,3,I
gesture-2021-09-15-13-37-19-eed7.bin,3,I
gesture-2021-09-15-13-39-24-dd1f.bin,3,I
gesture-2021-09-15-13-46-17-1139.bin,4,U
gesture-2023-01-12-12-24-50-85b8.bin,10,C
gesture-2023-01-12-12-31-53-2058.bin,8,D
gesture-2021-09-15-13-59-39-f941.bin,17,INFINITY
gesture-2021-09-15-14-05-05-5b57.bin,16,<
gesture-2023-01-18-10-38-04-bc75.bin,12,M
gesture-2021-09-14-15-40-10-0a43.bin,16,<
gesture-2023-01-20-14-10-36-dbef.bin,10,C
gesture-2023-01-13-11-51-36-43e8.bin,2,O
gesture-2023-01-13-12-18-14-a151.bin,8,D
gesture-2021-09-15-15-00-54-48b1.bin,5,V
gesture-2021-04-26-11-45-57-8ece.bin,1,L
gesture-2023-01-12-12-28-23-8c80.bin,15,>
gesture-2023-01-21-12-38-02-3d4a.bin,4,U
gesture-2021-09-14-15-35-35-61d2.bin,17,INFINITY
gesture-2021-09-15-13-59-24-6b7e.bin,17,INFINITY
gesture-2023-01-12-12-24-47-ca7c.bin,10,C
gesture-2023-01-12-17-05-12-89e2.bin,2,O
gesture-2021-09-14-15-18-15-0737.bin,4,U
gesture-2021-09-15-13-39-51-068f.bin,3,I
gesture-2023-01-12-17-05-33-51aa.bin,2,O
gesture-2023-01-13-17-08-07-e038.bin,10,C
gesture-2023-01-13-17-13-04-b25d.bin,1,L
gesture-2021-04-20-17-26-04-016e.bin,10,C
gesture-2023-01-13-14-14-58-5182.bin,2,O
gesture-2023-01-12-15-10-11-6656.bin,2,O
gesture-2023-01-12-13-00-22-33c5.bin,8,D
gesture-2023-01-12-12-10-42-55b3.bin,5,V
gesture-2023-01-13-17-18-53-8c26.bin,4,U
gesture-2023-01-13-14-14-40-3b39.bin,2,O
gesture-2021-09-14-15-27-50-23be.bin,5,V
gesture-2023-01-13-11-53-49-2f86.bin,6,e
gesture-2023-01-18-10-43-41-d242.bin,5,V
gesture-2023-01-12-12-41-30-bcba.bin,6,e
gesture-2023-01-13-12-20-30-1ffb.bin,12,M
gesture-2023-01-12-11-49-08-8e1a.bin,15,>
gesture-2023-01-12-17-05-51-7c25.bin,2,O
gesture-2023-01-19-16-10-47-1bb5.bin,15,>
gesture-2023-01-12-12-29-37-60bc.bin,15,>
gesture-2023-01-12-11-44-41-9361.bin,1,L
gesture-2021-04-26-11-48-48-9058.bin,1,L
gesture-2023-01-13-12-31-30-a996.bin,7,S
gesture-2021-04-26-13-28-53-b062.bin,17,INFINITY
gesture-2021-04-26-11-54-59-2203.bin,2,O
gesture-2023-01-19-16-21-41-37c2.bin,10,C
gesture-2023-01-12-12-39-19-2df3.bin,10,C
gesture-2023-01-21-12-44-47-961a.bin,10,C
gesture-2021-09-14-15-36-39-a06d.bin,17,INFINITY
gesture-2023-01-12-17-17-48-8ee0.bin,12,M
gesture-2021-04-26-12-30-49-faa7.bin,8,D
gesture-2023-01-12-15-14-04-47ab.bin,12,M
gesture-2023-01-13-12-31-46-872a.bin,7,S
gesture-2021-09-14-15-41-31-f145.bin,16,<
gesture-2023-01-12-14-08-30-00ee.bin,2,O
gesture-2023-01-13-17-12-13-cbf4.bin,1,L
gesture-2021-04-20-16-58-49-6003.bin,5,V
gesture-2023-01-17-17-41-07-378d.bin,6,e
gesture-2023-01-19-16-20-44-7798.bin,10,C
gesture-2023-01-19-16-21-14-ff34.bin,10,C
gesture-2021-09-14-15-20-49-0710.bin,4,U
gesture-2021-09-15-13-37-32-10b5.bin,3,I
gesture-2021-04-20-17-41-04-f95f.bin,12,M
gesture-2021-04-20-17-17-52-e796.bin,8,D
gesture-2023-01-18-10-40-16-049c.bin,7,S
gesture-2021-09-15-14-58-24-f7c0.bin,5,V
gesture-2023-01-21-12-50-12-38a5.bin,12,M
gesture-2023-01-17-17-46-43-620b.bin,7,S
gesture-2023-01-12-12-30-16-725e.bin,8,D
gesture-2021-04-26-12-23-49-e2b4.bin,7,S
gesture-2021-09-15-14-59-57-9e57.bin,5,V
gesture-2023-01-13-17-05-38-21ee.bin,11,N
gesture-2021-09-15-13-47-23-25f0.bin,4,U
gesture-2021-04-26-12-04-46-346c.bin,4,U
gesture-2023-01-21-12-46-59-fb97.bin,7,S
gesture-2023-01-19-15-32-23-0022.bin,15,>
gesture-2021-09-14-15-29-58-2707.bin,5,V
gesture-2021-09-15-15-10-24-2f32.bin,16,<
gesture-2021-04-20-17-59-33-de13.bin,16,<
gesture-2021-04-26-12-44-29-7e6e.bin,11,N
gesture-2023-01-17-17-38-32-4b48.bin,10,C
gesture-2023-01-19-15-24-38-4a1a.bin,7,S
gesture-2021-09-15-13-38-12-b8b3.bin,3,I
gesture-2023-01-13-16-51-11-c0a5.bin,7,S
gesture-2023-01-12-12-28-00-b179.bin,6,e
gesture-2023-01-13-17-05-36-746e.bin,11,N
gesture-2023-01-13-11-50-58-e446.bin,2,O
gesture-2023-01-12-15-12-08-28d4.bin,6,e
gesture-2023-01-12-13-05-05-3f7a.bin,15,>
gesture-2021-09-15-15-04-45-7038.bin,17,INFINITY
gesture-2023-01-12-12-10-05-58b7.bin,15,>
gesture-2023-01-12-13-59-46-887c.bin,1,L
gesture-2023-01-13-12-14-11-0f62.bin,2,O
gesture-2021-04-20-17-20-47-28a0.bin,9,Z
gesture-2023-01-13-17-16-39-9b4c.bin,4,U
gesture-2021-04-26-12-10-26-500d.bin,5,V
gesture-2023-01-13-12-02-11-f575.bin,12,M
gesture-2023-01-12-11-54-46-9842.bin,17,INFINITY
gesture-2021-04-26-13-18-40-3518.bin,15,>
gesture-2021-04-26-12-52-46-a554.bin,13,swipe-right
gesture-2023-01-12-12-15-01-32b0.bin,10,C
gesture-2021-04-26-12-41-32-a4d4.bin,11,N
gesture-2021-09-15-14-49-08-7dfe.bin,3,I
gesture-2023-01-13-12-21-21-94ba.bin,17,INFINITY
gesture-2023-01-19-15-25-09-60bf.bin,7,S
gesture-2023-01-20-14-06-59-3a2a.bin,1,L
gesture-2023-01-19-15-22-54-aa9a.bin,1,L
gesture-2023-01-21-12-46-29-ad8d.bin,7,S
gesture-2023-01-13-17-12-46-5f41.bin,1,L
gesture-2023-01-21-12-50-48-1670.bin,17,INFINITY
gesture-2023-01-18-10-36-19-b936.bin,1,L
gesture-2021-04-26-12-51-26-d41e.bin,12,M
gesture-2023-01-13-12-21-59-7ae7.bin,17,INFINITY
gesture-2021-04-20-17-41-16-4512.bin,12,M
gesture-2021-09-15-14-54-06-d8ac.bin,4,U
gesture-2021-09-14-15-44-46-af61.bin,16,<
gesture-2021-09-14-15-27-25-edf7.bin,5,V
gesture-2021-09-15-13-54-39-8262.bin,5,V
gesture-2023-01-12-14-15-30-3909.bin,12,M
gesture-2021-04-20-17-02-43-ffcd.bin,6,e
gesture-2021-04-26-12-02-08-8ffd.bin,3,I
gesture-2021-09-14-15-26-07-16a0.bin,5,V
gesture-2023-01-13-11-53-13-185a.bin,6,e
gesture-2023-01-13-17-03-48-eec3.bin,11,N
gesture-2021-09-15-13-55-16-30a7.bin,5,V
gesture-2023-01-13-14-12-49-0660.bin,2,O
gesture-2021-09-15-13-54-55-ffa5.bin,5,V
gesture-2023-01-19-15-28-53-6696.bin,8,D
gesture-2021-09-15-14-04-51-e5ee.bin,16,<
gesture-2021-04-20-17-07-20-3351.bin,7,S
gesture-2021-04-26-12-06-48-8788.bin,4,U
gesture-2023-01-12-12-27-33-a46c.bin,6,e
gesture-2021-04-26-12-14-01-68bc.bin,5,V
gesture-2023-01-19-15-32-52-0c31.bin,15,>
gesture-2023-01-19-16-11-47-a07b.bin,9,Z
gesture-2023-01-17-17-36-36-7b4b.bin,1,L
gesture-2023-01-18-10-37-15-ba21.bin,12,M
gesture-2021-04-20-18-00-33-27db.bin,16,<
gesture-2021-09-14-15-13-23-681d.bin,3,I
gesture-2021-04-26-12-25-42-3b6e.bin,7,S
gesture-2023-01-17-17-38-18-99a4.bin,10,C
gesture-2021-09-15-14-00-14-aed2.bin,17,INFINITY
gesture-2023-01-12-13-04-38-764e.bin,15,>
gesture-2023-01-12-17-06-02-01e8.bin,2,O
gesture-2021-09-15-14-58-45-0838.bin,5,V
gesture-2023-01-12-12-41-33-4609.bin,6,e
gesture-2021-04-26-12-56-54-36ac.bin,14,swipe-left
gesture-2023-01-12-14-08-49-4f8a.bin,2,O
gesture-2021-04-26-12-36-15-cdaf.bin,9,Z
gesture-2023-01-17-17-45-48-9592.bin,7,S
gesture-2023-01-13-17-12-50-1a7f.bin,1,L
gesture-2023-01-19-15-22-17-b937.bin,1,L
gesture-2023-01-13-17-01-15-0728.bin,11,N
gesture-2021-09-14-15-21-23-50e1.bin,4,U
gesture-2023-01-19-16-17-32-a52d.bin,12,M
gesture-2021-04-26-13-32-07-0067.bin,17,INFINITY
gesture-2023-01-17-17-40-17-d047.bin,6,e
gesture-2021-09-15-13-38-53-8205.bin,3,I
gesture-2023-01-19-16-11-44-47e9.bin,9,Z
gesture-2023-01-12-13-03-07-89f6.bin,17,INFINITY
gesture-2021-09-15-13-47-04-2ba3.bin,4,U
gesture-2023-01-13-17-07-42-f9b7.bin,10,C
gesture-2023-01-20-14-09-27-361d.bin,12,M
gesture-2021-09-14-15-24-35-00dd.bin,5,V
gesture-2023-01-13-14-09-41-786d.bin,7,S
gesture-2023-01-12-12-52-56-8433.bin,1,L
gesture-2023-01-19-15-21-59-605b.bin,1,L
gesture-2021-04-20-17-48-13-f795.bin,13,swipe-right
gesture-2021-04-26-12-37-00-e6b5.bin,10,C
gesture-2023-01-21-12-44-17-6518.bin,10,C
gesture-2023-01-12-13-04-52-ff5f.bin,15,>
gesture-2021-09-15-13-46-19-0ad1.bin,4,U
gesture-2021-09-15-14-53-49-64a7.bin,4,U
gesture-2021-09-15-15-01-32-7e81.bin,5,V
gesture-2021-09-15-13-52-54-c34e.bin,5,V
gesture-2021-09-15-13-53-43-ac6d.bin,5,V
gesture-2023-01-12-12-48-18-b31e.bin,8,D
gesture-2023-01-19-16-14-08-4f1e.bin,5,V
gesture-2021-04-20-17-04-14-e405.bin,6,e
gesture-2023-01-12-17-04-22-6954.bin,2,O
gesture-2021-09-15-14-48-24-77f4.bin,3,I
gesture-2023-01-12-14-10-43-e1f4.bin,15,>
gesture-2021-09-14-15-24-43-3f19.bin,5,V
gesture-2023-01-12-11-48-34-c515.bin,8,D
gesture-2023-01-12-12-23-35-bd1d.bin,1,L
gesture-2023-01-12-17-09-16-8fff.bin,10,C
gesture-2023-01-13-14-08-26-3460.bin,7,S
gesture-2021-04-26-12-27-40-fab2.bin,8,D
gesture-2023-01-13-17-12-43-9f58.bin,1,L
gesture-2021-04-20-16-59-12-aa5b.bin,5,V
gesture-2023-01-18-10-41-23-ebcd.bin,10,C
gesture-2023-01-13-17-18-44-21c4.bin,4,U
gesture-2023-01-12-12-48-08-445b.bin,8,D
gesture-2021-09-15-13-54-10-f0e7.bin,5,V
gesture-2023-01-12-12-08-05-73a3.bin,12,M
gesture-2023-01-12-12-07-59-a4fd.bin,12,M
gesture-2023-01-19-16-18-29-c934.bin,12,M
gesture-2021-04-26-12-13-18-6672.bin,5,V
gesture-2021-04-19-16-51-21-6321.bin,4,U
gesture-2021-09-15-15-05-13-71e0.bin,17,INFINITY
gesture-2023-01-13-16-55-04-1dc9.bin,7,S
gesture-2021-09-15-15-01-07-4d05.bin,5,V
gesture-2023-01-17-17-44-26-16f9.bin,12,M
gesture-2023-01-13-17-18-00-3fb7.bin,4,U
gesture-2023-01-13-12-06-39-c33d.bin,2,O
gesture-2023-01-12-17-09-10-36a4.bin,10,C
gesture-2023-01-13-11-59-25-80d8.bin,1,L
gesture-2021-09-15-14-51-25-bbdc.bin,3,I
gesture-2021-09-15-13-46-21-a9a9.bin,4,U
gesture-2023-01-13-12-40-41-0d6c.bin,15,>
gesture-2023-01-19-16-18-20-9c32.bin,12,M
gesture-2023-01-18-10-35-52-4973.bin,1,L
gesture-2021-04-19-16-44-09-3088.bin,2,O
gesture-2023-01-18-10-41-16-6084.bin,10,C
gesture-2023-01-13-11-53-42-5db5.bin,6,e
gesture-2023-01-13-17-07-37-de9d.bin,10,C
gesture-2023-01-13-12-11-41-0d8b.bin,1,L
gesture-2021-04-26-12-11-22-7625.bin,5,V
gesture-2021-09-14-15-27-38-5894.bin,5,V
gesture-2023-01-12-17-06-00-620a.bin,2,O
gesture-2023-01-13-14-10-04-87de.bin,7,S
gesture-2021-04-26-11-48-10-d25d.bin,1,L
gesture-2023-01-12-13-03-33-e1e6.bin,17,INFINITY
gesture-2021-09-15-13-36-05-fe74.bin,3,I
gesture-2021-04-20-17-48-45-f80f.bin,13,swipe-right
gesture-2023-01-12-17-01-58-de51.bin,1,L
gesture-2023-01-12-17-17-55-d795.bin,12,M
gesture-2023-01-13-14-10-26-4739.bin,7,S
gesture-2023-01-12-14-00-23-fc05.bin,6,e
gesture-2023-01-12-12-27-36-888d.bin,6,e
gesture-2023-01-18-10-43-22-d0ab.bin,5,V
gesture-2021-04-26-12-09-38-3b8e.bin,5,V
gesture-2023-01-17-17-40-35-116f.bin,6,e
gesture-2023-01-12-12-06-18-6df3.bin,10,C
gesture-2023-01-13-12-37-29-5c74.bin,6,e
gesture-2023-01-12-10-49-21-95be.bin,10,C
gesture-2023-01-12-12-40-38-026b.bin,10,C
gesture-2023-01-13-11-49-27-6859.bin,2,O
gesture-2021-09-15-13-53-34-7fda.bin,5,V
gesture-2021-04-20-17-21-18-59be.bin,9,Z
gesture-2023-01-21-12-40-30-9533.bin,11,N
gesture-2021-04-26-12-12-50-4faf.bin,5,V
gesture-2023-01-13-17-04-14-4b55.bin,11,N
gesture-2023-01-13-14-08-08-01f3.bin,7,S
gesture-2023-01-13-12-01-31-9aa6.bin,12,M
gesture-2023-01-21-12-41-04-1e5d.bin,11,N
gesture-2021-04-20-17-27-06-26e8.bin,10,C
gesture-2023-01-17-17-40-56-ac07.bin,6,e
gesture-2023-01-19-15-28-32-a6c1.bin,8,D
gesture-2023-01-12-12-24-11-af65.bin,1,L
gesture-2023-01-19-15-24-31-dae8.bin,7,S
gesture-2023-01-13-17-04-26-ca02.bin,11,N
gesture-2023-01-12-17-17-37-86fa.bin,12,M
gesture-2023-01-12-14-14-00-b6f8.bin,8,D
gesture-2023-01-19-15-22-39-1f83.bin,1,L
gesture-2021-04-20-17-04-22-b34e.bin,6,e
gesture-2023-01-13-17-13-30-d822.bin,1,L
gesture-2023-01-13-16-57-21-a0f1.bin,8,D
gesture-2023-01-19-16-12-15-bb2b.bin,9,Z
gesture-2023-01-12-14-04-50-6781.bin,1,L
gesture-2021-09-15-14-57-42-9e8e.bin,4,U
gesture-2023-01-19-15-24-49-5247.bin,7,S
gesture-2021-04-26-12-27-37-7da6.bin,8,D
gesture-2021-04-20-17-20-55-09fb.bin,9,Z
gesture-2023-01-13-17-02-39-620b.bin,3,I
gesture-2023-01-20-14-08-10-4759.bin,8,D
gesture-2021-09-15-13-36-53-a26a.bin,3,I
gesture-2021-04-20-17-52-55-963e.bin,14,swipe-left
gesture-2023-01-19-16-13-25-449e.bin,5,V
gesture-2023-01-12-12-15-56-86d3.bin,6,e
gesture-2021-04-26-11-51-02-0243.bin,2,O
gesture-2023-01-13-12-20-35-97c2.bin,12,M
gesture-2023-01-12-10-48-59-e158.bin,10,C
gesture-2023-01-19-15-33-50-4202.bin,15,>
gesture-2023-01-12-12-19-34-9522.bin,8,D
gesture-2021-09-14-15-41-35-c3ea.bin,16,<
gesture-2023-01-13-12-30-13-59c9.bin,1,L
gesture-2023-01-12-12-04-16-3abb.bin,6,e
gesture-2023-01-12-12-55-53-db13.bin,6,e
gesture-2023-01-13-12-01-26-4394.bin,12,M
gesture-2021-04-20-17-27-19-03b7.bin,10,C
gesture-2023-01-13-12-13-57-f1fe.bin,2,O
gesture-2021-04-26-12-48-26-464f.bin,12,M
gesture-2023-01-19-15-36-55-62e7.bin,10,C
gesture-2021-04-26-12-39-58-7c3d.bin,10,C
gesture-2021-09-14-15-34-22-dc87.bin,17,INFINITY
gesture-2021-04-26-13-19-46-b217.bin,15,>
gesture-2023-01-17-17-40-41-d277.bin,6,e
gesture-2023-01-12-12-53-04-d916.bin,1,L
gesture-2023-01-13-11-55-13-0131.bin,6,e
gesture-2023-01-13-17-18-35-2473.bin,4,U
gesture-2023-01-13-11-51-58-45be.bin,2,O
gesture-2023-01-12-17-03-40-3c85.bin,2,O
gesture-2021-09-15-13-46-59-e709.bin,4,U
gesture-2023-01-13-12-19-45-66cb.bin,12,M
gesture-2021-09-14-15-10-29-dbec.bin,3,I
gesture-2023-01-13-16-51-05-da5d.bin,7,S
gesture-2021-04-20-17-17-13-3f7e.bin,8,D
gesture-2023-01-17-17-46-01-dbe8.bin,7,S
gesture-2023-01-17-17-46-38-14f7.bin,7,S
gesture-2021-09-14-15-14-29-1f35.bin,3,I
gesture-2021-09-15-15-14-16-205d.bin,16,<
gesture-2021-09-14-15-11-13-a1d0.bin,3,I
gesture-2021-09-15-13-46-10-c379.bin,4,U
gesture-2021-09-14-15-41-19-091e.bin,16,<
gesture-2021-04-26-12-39-23-5cd6.bin,10,C
gesture-2021-04-26-12-19-35-03f5.bin,6,e
gesture-2023-01-12-12-56-38-dca5.bin,10,C
gesture-2023-01-12-12-15-14-8184.bin,10,C
gesture-2023-01-13-17-02-44-4fab.bin,3,I
gesture-2023-01-12-12-16-46-5800.bin,6,e
gesture-2023-01-12-14-08-34-07cc.bin,2,O
gesture-2023-01-12-14-00-40-01f1.bin,6,e
gesture-2023-01-12-17-17-06-515d.bin,12,M
gesture-2023-01-18-10-40-50-bc01.bin,10,C
gesture-2023-01-19-16-10-35-4fbd.bin,15,>
gesture-2021-09-15-13-49-14-b3b4.bin,4,U
gesture-2023-01-12-17-02-18-a5e8.bin,1,L
gesture-2023-01-12-15-16-15-4b0c.bin,8,D
gesture-2021-04-26-12-54-59-57d7.bin,13,swipe-right
gesture-2021-09-14-15-25-04-8b66.bin,5,V
gesture-2023-01-21-12-44-38-5c42.bin,10,C
gesture-2023-01-13-17-04-36-d545.bin,11,N
gesture-2023-01-19-15-24-57-1de4.bin,7,S
gesture-2023-01-20-14-14-39-666f.bin,2,O
gesture-2023-01-13-17-11-31-d7b9.bin,1,L
gesture-2023-01-13-17-02-47-b3cf.bin,3,I
